user_id,item_id,timestamp,genre,user_count
53,222,977984231,Drama Romance,536
53,1693,977986010,Drama,536
53,223,977949021,Comedy,536
53,150,977982783,Drama,536
53,1769,977974838,Action Thriller,536
53,3512,977949561,Drama Romance,536
53,2710,977948890,Horror,536
53,2712,977949181,Drama,536
53,2640,977976377,Action Adventure Sci-Fi,536
53,1911,977949058,Comedy,536
53,1913,977982682,Drama Mystery,536
53,2716,977949217,Comedy Horror,536
53,2571,977972926,Action Sci-Fi Thriller,536
53,2718,977949103,Comedy,536
53,300,977984072,Drama,536
53,3448,977950289,Comedy Drama War,536
53,1918,977987497,Action Comedy Crime Drama,536
53,1845,977973989,Comedy Thriller,536
53,302,977984903,Drama Romance,536
53,2575,977949103,Drama,536
53,230,977974218,Drama Thriller,536
53,232,977984009,Comedy Drama,536
53,233,977949181,Drama,536
53,307,977984471,Drama,536
53,235,977984471,Comedy Drama,536
53,1779,977975456,Adventure Sci-Fi Thriller,536
53,164,977974188,Crime Film-Noir Mystery Thriller,536
53,2723,977949405,Action Adventure Comedy,536
53,1921,977973989,Sci-Fi Thriller,536
53,3526,977984029,Comedy Drama,536
53,3527,977973857,Action Sci-Fi Thriller,536
53,2580,977949217,Crime,536
53,2581,977949405,Comedy Romance,536
53,2728,977982185,Drama,536
53,2657,977976676,Comedy Horror Musical Sci-Fi,536
53,1784,977984009,Comedy Drama,536
53,316,977976676,Action Adventure Sci-Fi,536
53,318,977981832,Drama,536
53,172,977975420,Action Sci-Fi Thriller,536
53,319,977973828,Thriller,536
53,173,977977947,Action Adventure Sci-Fi,536
53,247,977973053,Drama Fantasy Romance Thriller,536
53,177,977980747,Horror,536
53,3600,977979943,Comedy Musical,536
53,3605,977979957,Drama Musical,536
53,3464,977975869,Sci-Fi Thriller,536
53,2662,977950192,Action Sci-Fi War,536
53,3393,977981686,Comedy Fantasy,536
53,2739,977984072,Drama,536
53,322,977984231,Comedy Drama,536
53,2598,977949516,Comedy,536
53,326,977984124,Drama,536
53,2599,977949103,Comedy,536
53,184,977988856,Drama,536
53,259,977986431,Crime Drama Thriller,536
53,188,977980798,Horror,536
53,3471,977975993,Drama Sci-Fi,536
53,2746,977979794,Comedy Horror Musical,536
53,3476,977972961,Horror Mystery Thriller,536
53,1946,977983102,Drama Romance,536
53,1873,977981783,Drama,536
53,1009,977981548,Adventure Children's Fantasy,536
53,3479,977981473,Adventure Fantasy Romance,536
53,1876,977974587,Action Drama Sci-Fi Thriller,536
53,260,977975954,Action Adventure Fantasy Sci-Fi,536
53,190,977974108,Thriller,536
53,337,977983354,Drama,536
53,265,977982185,Drama Romance,536
53,16,977973053,Drama Thriller,536
53,193,977988802,Drama,536
53,17,977983091,Drama Romance,536
53,18,977975068,Thriller,536
53,268,977987826,Drama,536
53,269,977986238,Drama,536
53,196,977977522,Horror Sci-Fi,536
53,199,977979551,Drama Musical,536
53,3620,977986392,Comedy Drama,536
53,3550,977980540,Horror,536
53,2750,977983946,Comedy Drama,536
53,1950,977978671,Drama Mystery,536
53,1952,977981936,Drama,536
53,3557,977974764,Thriller,536
53,2683,977948848,Comedy,536
53,1954,977983380,Action Drama,536
53,412,977986392,Drama,536
53,1019,977976120,Adventure Children's Fantasy Sci-Fi,536
53,1884,977986238,Comedy Drama,536
53,341,977985310,Drama,536
53,21,977984565,Action Comedy Drama,536
53,22,977974311,Crime Drama Thriller,536
53,1888,977987470,Comedy Drama Romance,536
53,345,977986324,Comedy Drama,536
53,272,977984072,Drama,536
53,25,977984268,Drama Romance,536
53,349,977974108,Action Adventure Thriller,536
53,29,977975993,Adventure Sci-Fi,536
53,3701,977976377,Crime Drama Sci-Fi,536
53,3702,977976185,Action Sci-Fi,536
53,3703,977975993,Action Sci-Fi,536
53,2901,977949481,Horror Sci-Fi,536
53,3704,977976717,Action Sci-Fi,536
53,3708,977975456,Horror Thriller,536
53,2761,977949326,Animation Children's,536
53,1022,977979615,Animation Children's Musical,536
53,2762,977949597,Thriller,536
53,1960,977950113,Drama War,536
53,3565,977949703,Comedy Drama,536
53,1961,977946355,Drama,536
53,1962,977983335,Drama,536
53,2692,977949561,Action Crime Romance,536
53,1028,977979615,Children's Comedy Musical,536
53,1029,977979760,Animation Children's Musical,536
53,1967,977981473,Adventure Children's Fantasy,536
53,3499,977980114,Horror,536
53,1968,977984328,Comedy Drama,536
53,353,977974238,Action Romance Thriller,536
53,280,977974218,Drama Thriller,536
53,2699,977948848,Action Comedy Sci-Fi Thriller,536
53,281,977984695,Drama,536
53,32,977976020,Drama Sci-Fi,536
53,282,977987470,Drama,536
53,356,977950265,Comedy Romance War,536
53,34,977982851,Children's Comedy Drama,536
53,35,977986492,Drama Romance,536
53,358,977985930,Drama,536
53,2841,977949633,Thriller,536
53,3571,977984903,Drama,536
53,1103,977983354,Drama,536
53,1030,977979906,Adventure Animation Children's Musical,536
53,2916,977974071,Action Adventure Sci-Fi Thriller,536
53,2770,977948959,Comedy,536
53,1031,977979794,Adventure Children's Musical,536
53,1032,977979726,Animation Children's Musical,536
53,2919,977985339,Drama Romance,536
53,501,977983380,Drama,536
53,1035,977979615,Musical,536
53,1036,977972925,Action Thriller,536
53,3578,977949217,Action Drama,536
53,431,977984268,Crime Drama,536
53,432,977949967,Comedy Western,536
53,506,977986324,Drama,536
53,509,977984009,Drama Romance,536
53,290,977984328,Crime Drama,536
53,364,977979551,Animation Children's Musical,536
53,293,977972897,Crime Drama Romance Thriller,536
53,45,977985797,Comedy Drama,536
53,368,977949861,Action Comedy Western,536
53,47,977973053,Crime Thriller,536
53,296,977982054,Crime Drama,536
53,2851,977975307,Adventure Sci-Fi Thriller,536
53,3654,977950075,Action Drama War,536
53,1041,977984183,Drama,536
53,1043,977988255,Drama Romance,536
53,1982,977980147,Horror,536
53,2858,977948809,Comedy Drama,536
53,1046,977982826,Drama Romance,536
53,513,977979428,Comedy Mystery Romance,536
53,1047,977974838,Action Thriller,536
53,2787,977980579,Horror,536
53,515,977984029,Drama,536
53,2789,977980283,Horror,536
53,50,977952986,Crime Thriller,536
53,446,977984959,Drama Romance,536
53,448,977985197,Drama,536
53,377,977974136,Action Romance Thriller,536
53,3802,977977947,Action Sci-Fi,536
53,3591,977985746,Comedy Drama,536
53,3668,977984409,Drama Romance,536
53,1991,977980855,Horror,536
53,1127,977948809,Action Adventure Sci-Fi Thriller,536
53,521,977974445,Crime Thriller,536
53,2867,977980283,Comedy Horror,536
53,522,977986347,Action Drama,536
53,1129,977973989,Action Adventure Sci-Fi Thriller,536
53,1994,977973857,Horror Thriller,536
53,1057,977979794,Comedy Musical Romance,536
53,2797,977981423,Comedy Fantasy,536
53,1059,977985959,Drama Romance,536
53,1997,977980114,Horror,536
53,456,977983226,Drama,536
53,529,977982851,Drama,536
53,457,977972897,Action Thriller,536
53,2000,977985197,Action Comedy Crime Drama,536
53,1200,977950192,Action Sci-Fi Thriller War,536
53,2003,977980504,Comedy Horror,536
53,1201,977949751,Action Western,536
53,3671,977949804,Comedy Western,536
53,2005,977981423,Adventure Children's Fantasy,536
53,1130,977980245,Horror,536
53,2943,977984368,Drama Romance,536
53,1205,977950419,Action Animation Children's Sci-Fi Thriller War,536
53,3747,977984409,Drama,536
53,2872,977981423,Action Drama Fantasy Romance,536
53,1206,977975954,Sci-Fi,536
53,1060,977984183,Comedy Drama,536
53,1207,977982054,Drama,536
53,1061,977985339,Crime Drama,536
53,3676,977980073,Drama Horror,536
53,1208,977950113,Drama War,536
53,2875,977979375,Drama Mystery Romance,536
53,532,977980624,Comedy Crime Horror,536
53,608,977953833,Crime Drama Thriller,536
53,70,977974764,Action Comedy Crime Horror Thriller,536
53,538,977984959,Drama,536
53,76,977976467,Sci-Fi Thriller,536
53,3751,977949021,Animation Children's Comedy,536
53,2012,977949944,Comedy Sci-Fi Western,536
53,1210,977976093,Action Adventure Romance Sci-Fi War,536
53,3752,977949368,Comedy,536
53,1211,977984565,Comedy Drama Romance,536
53,1212,977953833,Mystery Thriller,536
53,2952,977973053,Crime Thriller,536
53,2015,977981473,Children's Comedy Fantasy,536
53,1213,977981936,Crime Drama,536
53,1214,977972897,Action Horror Sci-Fi Thriller,536
53,1215,977976377,Action Adventure Comedy Horror Sci-Fi,536
53,3685,977984565,Comedy Drama Romance,536
53,2956,977974560,Action Crime Thriller,536
53,2019,977982037,Action Drama,536
53,3686,977974560,Thriller,536
53,1218,977953928,Action Thriller,536
53,1219,977952986,Horror Thriller,536
53,1073,977981423,Adventure Children's Comedy Fantasy,536
53,2959,977949181,Drama,536
53,541,977975993,Film-Noir Sci-Fi,536
53,543,977974279,Comedy Romance Thriller,536
53,1077,977976020,Comedy Sci-Fi,536
53,617,977985555,Drama,536
53,81,977986913,Crime Drama Romance,536
53,2021,977976717,Fantasy Sci-Fi,536
53,1221,977981832,Action Crime Drama,536
53,1222,977950236,Action Drama War,536
53,2890,977984009,Drama War,536
53,3693,977980245,Comedy Horror,536
53,1225,977981851,Drama,536
53,2028,977950075,Action Drama War,536
53,2968,977976093,Adventure Fantasy Sci-Fi,536
53,3698,977976717,Action Adventure Sci-Fi,536
53,551,977979615,Children's Comedy Musical,536
53,480,977976120,Action Adventure Sci-Fi,536
53,1088,977979846,Musical Romance,536
53,482,977973175,Thriller,536
53,1089,977972897,Crime Thriller,536
53,94,977984694,Drama,536
53,2100,977981473,Comedy Fantasy Romance,536
53,1300,977983335,Drama,536
53,3770,977974414,Adventure Crime Sci-Fi Thriller,536
53,1302,977983091,Drama,536
53,3917,977980504,Horror,536
53,2105,977976377,Action Adventure Fantasy Sci-Fi,536
53,3918,977980829,Horror,536
53,2106,977950489,Drama War,536
53,1305,977982826,Drama,536
53,2038,977948959,Children's Comedy Sci-Fi,536
53,1090,977950042,Drama War,536
53,1092,977974414,Mystery Thriller,536
53,1094,977983091,Drama Romance War,536
53,561,977973053,Thriller,536
53,1095,977983091,Drama,536
53,562,977984721,Comedy Drama,536
53,492,977979265,Comedy Mystery,536
53,493,977984368,Action Crime Drama,536
53,494,977974279,Action Thriller,536
53,2112,977985703,Crime Drama,536
53,3926,977977489,Adventure Sci-Fi,536
53,2114,977984657,Drama,536
53,3927,977976093,Adventure Sci-Fi,536
53,1240,977972897,Action Sci-Fi Thriller,536
53,2116,977976185,Adventure Animation Children's Sci-Fi,536
53,1242,977950113,Action Drama War,536
53,2118,977974136,Horror Thriller,536
53,3785,977980283,Comedy Horror,536
53,2046,977976467,Adventure Children's Sci-Fi,536
53,1244,977981832,Comedy Drama Romance,536
53,2985,977976467,Action Crime Sci-Fi,536
53,1246,977983143,Drama,536
53,1247,977981973,Drama Romance,536
55,589,977948346,Action Sci-Fi Thriller,18
55,593,977939130,Drama Thriller,18
55,678,977942882,Drama Thriller,18
55,3114,977943112,Animation Children's Comedy,18
55,912,977939165,Drama Romance War,18
55,1704,977943112,Drama,18
55,3250,977939083,Drama,18
55,110,977943155,Action Drama War,18
55,150,977948415,Drama,18
55,1784,977948394,Comedy Drama,18
55,318,977942882,Drama,18
55,2687,977942827,Animation Children's,18
55,2761,977948346,Animation Children's,18
55,2762,977943181,Thriller,18
55,356,977948435,Comedy Romance War,18
55,527,977942911,Drama War,18
55,457,977948394,Action Thriller,18
55,3672,977939597,Adventure Children's,18
60,1,977931983,Animation Children's Comedy,34
60,2,977931869,Adventure Children's Fantasy,34
60,736,977931800,Action Adventure Romance Thriller,34
60,1422,977932313,Mystery Thriller,34
60,1500,977932152,Comedy Crime,34
60,2094,977931869,Action Adventure Sci-Fi,34
60,1459,977932313,Mystery Thriller,34
60,3066,977931481,War,34
60,1544,977931828,Action Adventure Sci-Fi Thriller,34
60,1625,977932313,Mystery Thriller,34
60,1552,977931800,Action Adventure Thriller,34
60,2355,977932152,Animation Children's Comedy,34
60,1711,977932313,Comedy Crime Drama Mystery,34
60,3175,977931677,Adventure Comedy Sci-Fi,34
60,3176,977932263,Drama Mystery Thriller,34
60,986,977931722,Adventure Children's,34
60,2390,977932082,Comedy,34
60,2396,977931983,Comedy Romance,34
60,1597,977932313,Action Mystery Romance Thriller,34
60,2617,977931902,Action Adventure Horror Thriller,34
60,2628,977931722,Action Adventure Fantasy Sci-Fi,34
60,2583,977932390,Mystery,34
60,3386,977932263,Drama Mystery,34
60,10,977931800,Action Adventure Thriller,34
60,350,977932313,Drama Mystery Thriller,34
60,1894,977931902,Adventure Comedy Romance,34
60,356,977932186,Comedy Romance War,34
60,368,977931481,Action Comedy Western,34
60,380,977931722,Action Adventure Comedy Romance,34
60,60,977931869,Adventure Children's Fantasy,34
60,2023,977931481,Action Crime Drama,34
60,1092,977932352,Mystery Thriller,34
60,2045,977931757,Adventure Children's Drama Romance,34
60,2046,977931677,Adventure Children's Sci-Fi,34
64,3793,977891537,Action Sci-Fi,23
64,1407,977892637,Horror Thriller,23
64,1198,977891212,Action Adventure,23
64,1416,977891568,Drama Musical,23
64,1291,977891761,Action Adventure,23
64,1717,977892637,Horror Thriller,23
64,110,977892524,Action Drama War,23
64,3273,977892637,Horror Mystery Thriller,23
64,1754,977892673,Action Mystery Thriller,23
64,1682,977891212,Drama,23
64,2700,977891605,Animation Comedy,23
64,2710,977892590,Horror,23
64,2723,977891933,Action Adventure Comedy,23
64,316,977891803,Action Adventure Sci-Fi,23
64,3555,977892698,Action Thriller,23
64,2762,977891721,Thriller,23
64,2913,977891508,Comedy,23
64,3578,977892547,Action Drama,23
64,2858,977892800,Comedy Drama,23
64,1210,977891229,Action Adventure Romance Sci-Fi War,23
64,1215,977891874,Action Adventure Comedy Horror Sci-Fi,23
64,2028,977891269,Action Drama War,23
64,2115,977891761,Action Adventure,23
69,1183,977881940,Drama Romance War,54
69,3006,977881559,Drama,54
69,593,977881485,Drama Thriller,54
69,1357,977882255,Drama Romance,54
69,1358,977881527,Drama Thriller,54
69,1291,977880950,Action Adventure,54
69,2329,977881485,Drama,54
69,2336,977881760,Drama,54
69,1466,977881978,Crime Drama,54
69,866,977881858,Crime Drama Romance Thriller,54
69,3148,977882282,Drama,54
69,3083,977881485,Comedy Drama,54
69,1704,977881695,Drama,54
69,1635,977881793,Drama,54
69,2439,977882050,Drama,54
69,1721,977882214,Drama Romance,54
69,1653,977882159,Drama Sci-Fi Thriller,54
69,1810,977882255,Drama,54
69,3418,977881728,Action Drama,54
69,1673,977881695,Drama,54
69,1747,977882012,Comedy Drama,54
69,1682,977882159,Drama,54
69,1834,977882282,Drama Thriller,54
69,232,977881559,Comedy Drama,54
69,161,977882214,Drama Thriller War,54
69,1784,977882128,Comedy Drama,54
69,321,977882326,Drama,54
69,14,977882128,Drama,54
69,337,977881793,Drama,54
69,265,977881609,Drama Romance,54
69,17,977881637,Drama Romance,54
69,272,977881637,Drama,54
69,25,977881823,Drama Romance,54
69,26,977882050,Drama,54
69,428,977881793,Drama,54
69,356,977880950,Comedy Romance War,54
69,431,977881793,Crime Drama,54
69,40,977881894,Drama,54
69,509,977881858,Drama Romance,54
69,296,977881527,Crime Drama,54
69,1041,977881760,Drama,54
69,2858,977881527,Comedy Drama,54
69,515,977881695,Drama,54
69,446,977882365,Drama Romance,54
69,58,977881728,Drama Romance,54
69,1120,977882398,Drama,54
69,2943,977881871,Drama Romance,54
69,538,977881978,Drama,54
69,617,977882326,Drama,54
69,476,977882427,Comedy Drama,54
69,2890,977881728,Drama War,54
69,2969,977880995,Drama Romance,54
69,1233,977881609,Action Drama War,54
69,1095,977881579,Drama,54
75,575,977852680,Children's Comedy,134
75,577,977851256,Adventure Children's,134
75,2123,977851032,Animation Children's,134
75,2124,977853335,Comedy,134
75,2052,977852421,Children's Comedy,134
75,2053,977852548,Children's Comedy Sci-Fi,134
75,2054,977851370,Adventure Children's Comedy Fantasy Sci-Fi,134
75,2057,977851476,Adventure Children's,134
75,2059,977852486,Children's Drama,134
75,586,977851476,Children's Comedy,134
75,1,977851099,Animation Children's Comedy,134
75,2,977851476,Adventure Children's Fantasy,134
75,8,977851520,Adventure Children's,134
75,801,977851216,Children's Comedy,134
75,661,977851143,Animation Children's Musical,134
75,1196,977850778,Action Adventure Drama Sci-Fi War,134
75,2141,977850933,Animation Children's Comedy,134
75,671,978749150,Comedy Sci-Fi,134
75,745,978749351,Animation Comedy Thriller,134
75,673,977852384,Adventure Animation Children's Comedy Fantasy,134
75,2152,978749559,Children's Comedy,134
75,2082,977853313,Children's Comedy,134
75,2083,977851143,Children's Musical,134
75,1282,977852325,Animation Children's Musical,134
75,2087,977851216,Animation Children's Fantasy Musical,134
75,1359,977851370,Adventure Children's Comedy,134
75,2089,977851256,Animation Children's,134
75,2161,977851176,Adventure Children's Fantasy,134
75,2162,977852680,Adventure Children's Fantasy,134
75,2090,977851032,Animation Children's,134
75,837,977852285,Children's Comedy,134
75,3114,977852285,Animation Children's Comedy,134
75,1517,977852912,Comedy,134
75,2321,977853080,Comedy,134
75,924,978378879,Drama Mystery Sci-Fi Thriller,134
75,780,978749168,Action Sci-Fi War,134
75,783,977850975,Animation Children's Musical,134
75,788,978749236,Comedy Fantasy Romance Sci-Fi,134
75,1460,978749442,Children's Comedy Mystery,134
75,1544,978749253,Action Adventure Sci-Fi Thriller,134
75,1474,977852421,Children's Comedy,134
75,1551,977851407,Adventure Children's Drama,134
75,2354,977852600,Animation Children's Comedy,134
75,3157,977851099,Children's Comedy,134
75,2355,977850877,Animation Children's Comedy,134
75,2429,977851407,Adventure Children's Drama,134
75,3159,977851099,Animation Children's Musical,134
75,1485,977852883,Comedy,134
75,1489,977852600,Animation Children's Musical,134
75,885,977851559,Children's Drama Fantasy,134
75,2430,977851143,Adventure Children's Drama,134
75,2431,977853106,Comedy Drama,134
75,1702,977851476,Children's Comedy Fantasy,134
75,1707,977852518,Children's Comedy,134
75,2294,977851216,Animation Children's,134
75,1566,977851295,Adventure Animation Children's Comedy Musical,134
75,1713,977850975,Children's Comedy,134
75,3175,977853080,Adventure Comedy Sci-Fi,134
75,107,977851176,Adventure Children's Comedy Musical,134
75,1580,977853080,Action Adventure Comedy Sci-Fi,134
75,1654,977851370,Children's Drama Fantasy,134
75,1582,977852285,Adventure Children's,134
75,1588,977851143,Children's Comedy,134
75,986,977850975,Adventure Children's,134
75,3400,977851595,Animation Children's,134
75,3408,978750335,Drama,134
75,1806,977851370,Adventure Children's Comedy,134
75,2392,978750501,Comedy Drama,134
75,2394,978749351,Animation Musical,134
75,1592,977852680,Children's Comedy,134
75,2628,977850661,Action Adventure Fantasy Sci-Fi,134
75,2555,978750231,Comedy,134
75,2559,977852631,Animation Children's,134
